x,y,z
236.06550573607825,414.8100849688076,a
195.8157764953476,434.8363100316336,a
254.14050095029853,456.3957654896836,a
227.42844238817105,417.73058842190994,a
222.55026216748792,457.8903019265292,a
174.84267041535955,431.2378653339214,a
219.5094190519312,434.0697544942414,a
173.51351629644915,424.8425613329088,a
224.22910867639197,421.36069305370165,a
215.50377556993112,430.2023396242239,a
225.0872160214785,435.51499639389607,a
167.93992362514842,409.7256626779818,a
179.61546304140643,433.4264768228248,a
227.47175214758744,428.3905630121853,a
166.04804011838698,428.4858424425966,a
195.50123687150435,475.34184109652807,a
233.9377646827734,447.6574335115593,a
190.2071439152484,376.1711404622758,a
240.4582120394344,405.21860250292775,a
163.66313192402188,416.91001636390126,a
204.766877787445,407.4462915410651,a
142.5618394321241,435.2180044258872,a
198.4124229667347,424.77032467818105,a
182.286325742616,424.6601976328571,a
165.00572101533558,427.77138854838114,a
151.3712642736098,446.65382738143296,a
155.6847660781519,390.8836333475097,a
186.20383551983412,383.8708685796483,a
227.37074462103465,423.6540738349141,a
182.9764372760532,369.5952846552426,a
206.72751189078528,440.1526508905725,a
143.96880602251528,393.89575037090833,a
172.79318864671447,434.7997972855286,a
154.04948777293015,333.7880168863623,a
183.59464733530788,374.4913862712685,a
184.0831621267714,334.30476953050595,a
160.08561264477754,365.6545251529007,a
153.68845615603598,383.8879370469215,a
168.76388005664649,348.8551077842801,a
196.90506269977712,376.7656404532712,a
127.51937780385988,317.25670548281545,a
161.70048663333043,352.17484484404366,a
196.05033275397383,371.39808162042766,a
191.84268737353617,358.91370888125607,a
188.57597905409924,381.274441691485,a
180.58658378807087,357.85475937258224,a
196.1739496809037,330.7780114511952,a
140.78119077698614,392.1809771933106,a
185.55396440565144,375.9113157904232,a
195.16169598303333,367.41654663687257,a
153.50298801559762,368.0275745507946,a
154.1060645336142,335.5848332758617,a
169.49596358955085,364.0390877927151,a
143.16110213979874,255.412220317949,a
162.43185589685197,324.80205477200343,a
136.6005511187848,325.19055156301755,a
149.92241254484443,274.86438743885174,a
182.11498689035827,343.48855552513874,a
139.6289280931103,326.58680228758976,a
174.36592369952274,322.9328228366682,a
135.36883667002917,282.0107599199696,a
194.5401828587676,368.1551939557104,a
125.77831121437868,281.5526856492377,a
161.06067899061253,314.0122482088349,a
110.98760125561884,363.6669635332176,a
185.2742683330756,285.15466806464315,a
99.08539644169768,280.67926969903795,a
159.69519531420613,311.27011301277213,a
134.98781521994232,322.18878747763483,a
130.04060918179448,331.43223050981373,a
120.9396044583516,281.9302460388328,a
127.0333111476841,282.6692587350201,a
136.99421056275918,308.5500834960687,a
151.51805455104872,238.53286627390867,a
129.48489997149213,247.44351627853064,a
136.6374370001543,250.45254149707165,a
151.85765469688403,275.8840807065636,a
137.10644715470116,251.65803513123183,a
153.32528256270868,275.029340124647,a
110.78270551466184,242.2526383742184,a
98.92845229862382,248.18047470136057,a
138.85168334856797,249.0124878591012,a
133.38118736389012,250.3167881989421,a
132.94650625325332,259.1192000467412,a
147.78172625862973,243.7739139921897,a
171.79147981940133,255.59080509833908,a
155.301600745334,225.88724357278704,a
133.335652690993,241.07795185542105,a
132.67764217721697,270.9332461548076,a
158.72215319598334,203.6718881724857,a
130.06491266190324,216.5118349342828,a
164.65313503791964,194.56351553752305,a
206.77931456065676,231.3974059454088,a
144.20454224020295,203.18240364548075,a
214.10707195201653,240.67465352438467,a
145.1597036362813,208.13832118526105,a
161.47306913051702,213.10848189657185,a
137.38247055381112,182.53835754599936,a
178.07273964575745,209.83409042728675,a
126.17691287224466,194.2542775917185,a
159.09614143058718,214.2457669960445,a
154.20674446723933,166.56177521108685,a
179.46196138590534,158.56418557988394,a
118.10160542869676,160.19286001826617,a
135.78153272588762,185.0461208854491,a
155.26091940565237,139.9756835618375,a
197.0338568439356,141.43321273774302,a
108.99787913457853,171.73355261776072,a
155.0658233054077,158.12142835197756,a
218.23141044541768,140.67945134770815,a
173.48809950747392,188.9599031811181,a
135.9402607197414,172.10248418323857,a
160.22874897965062,151.18427481997838,a
160.37424154158364,135.17146131696342,a
163.37556270990888,129.98985411296644,a
180.11178213328697,126.00923459598464,a
185.9785526230888,141.61928887818527,a
177.61953895450716,146.17805097270656,a
144.9779516661391,143.6222784388242,a
190.7764628304757,110.55952782532688,a
172.55823444757058,125.38252178548748,a
145.25159527721237,145.21818290990848,a
164.97717160327397,106.61133149577124,a
158.34602475598024,120.9025246250281,a
129.30482904727634,102.04456223364627,a
144.53797389576047,113.26343543229648,a
186.8239829528805,126.02010070674618,a
171.16513477968005,95.98825732745767,a
115.47759187394476,82.83542121103483,a
187.3222119770022,86.3729217300774,a
173.36831144186326,134.7679112532353,a
189.07814576037808,96.31425736934654,a
199.87659508031817,119.44878207300276,a
161.1083388785192,93.7392051176554,a
271.62693040122105,89.50644735336397,a
158.39905242698762,127.31221270044637,a
181.2709828676797,81.2682236172572,a
182.80498744271856,74.70260646532745,a
219.5644335485701,96.35177829989152,a
165.7386728205185,80.74733780127946,a
195.79237174298737,126.47244084541694,a
217.37357143334916,117.08801832190676,a
220.32489550979176,71.83252534276772,a
198.9179999246688,94.90816144458904,a
152.7200033520632,33.81930057701601,a
199.91166516014692,90.64470661941766,a
203.42609323511508,77.02107324918654,a
205.8180714186718,85.55648324272045,a
228.1198039137348,93.7614612237386,a
235.73749126476093,53.34467511206111,a
207.1749295394664,50.3688841462689,a
203.9963108389855,78.81174989362398,a
153.4741779242865,67.68862952657446,a
242.7545740551569,94.22263507364482,a
256.584049356528,3.762528375939894,a
208.8861892023952,115.3261969421108,a
209.4139427479664,48.91183470470378,a
195.26632450734823,97.55449608747142,a
206.911859628532,15.490835215144273,a
254.1334000852251,33.83420845463695,a
233.76650196377264,21.25334037774093,a
211.88436542473065,83.51894361864208,a
316.18910870554106,58.24272834491381,a
220.93831467668477,61.33197232308368,a
221.19558131869795,91.12686199064984,a
282.64593126295944,92.6214988717391,a
235.7705644988501,57.05012810085441,a
249.9679454538009,25.773773718222458,a
275.38047161135853,34.808811417437425,a
274.1087724677575,55.595702460430005,a
277.5492681914245,13.85141500691725,a
258.5383194404059,45.57625335618116,a
272.8535631834575,94.11196291978962,a
285.99160830290344,21.091157929847498,a
281.49025418318826,84.53820124010781,a
185.46099444621103,2.5491066749016227,a
242.12665112851624,74.39126274354163,a
212.85909542972584,58.47096764887823,a
281.9323050370487,78.86001172046133,a
258.45481230858417,77.08486549210375,a
266.5278486754453,73.41832424982255,a
271.8714969679392,61.35557398110086,a
212.6265172751641,34.78315081840168,a
260.080438257719,39.36143010519737,a
257.2917635165931,88.96360394457184,a
254.7700334479096,48.07749556076118,a
232.8956661150029,63.15374695541959,a
276.98057350435977,51.96391932411859,a
257.5509442836241,29.85737861692837,a
320.4286592270645,10.802486619836143,a
319.8925778272454,38.39260401289465,a
276.23299172166713,47.60919986027966,a
310.3951741514411,48.667084596522045,a
284.11538474476475,76.90803639523347,a
289.3321411995109,19.211436883982344,a
283.4920868231656,26.807865675606596,a
273.3611708095444,35.394627712456895,a
276.8892153933711,67.93578524664429,a
291.65443010002843,23.868043696192217,a
284.07970186970886,-9.133970848470994,a
308.4909891064016,48.567906871968376,a
300.95874280106096,83.2622161488012,b
266.7585200556471,56.94678895372425,b
303.728153258808,68.62059869643775,b
309.78364484989555,67.98088196693124,b
321.5648168213215,53.54139613754779,b
321.5623059908305,57.53968625040966,b
310.07796895070084,43.77804780531875,b
313.5939119753566,-4.81280531774388,b
297.5644473631206,85.94932272889918,b
298.62635302175886,34.06426075451168,b
336.99810841696205,33.51824288131195,b
321.2077079011804,27.751887247393316,b
318.7113208233852,48.24885160331138,b
338.92122365251754,33.32347271056494,b
298.6987057013088,39.9819204305017,b
339.026327752161,48.79712699547832,b
354.4352890222058,31.97965263317189,b
360.8649202942459,23.34058633804364,b
302.24573870369017,21.82450783973951,b
338.36838982076006,42.04767793126007,b
381.6678097940487,9.01002209709452,b
333.9969788202892,59.292634124682365,b
349.246542904799,35.92523093336212,b
393.15379717986445,6.3158514374710535,b
306.3709168274497,29.340633403777304,b
361.7434395700057,98.47286136707044,b
352.11394107270536,13.583821424458849,b
368.3783587817649,10.831683196105075,b
342.41957194229985,33.23409703959754,b
384.93027619030886,55.502193571214434,b
374.7727809686016,33.225515590452346,b
372.5529243588631,25.16633985691766,b
370.67745755400347,47.67167507634469,b
392.8938288111431,27.31480807995757,b
402.7393520587492,6.766301972420706,b
383.669383808257,69.97748000260924,b
416.4287991775196,86.77321055645587,b
430.7759853390907,95.50388305934138,b
396.4952461987272,50.2997571327885,b
412.0824332560147,59.52864765217106,b
481.2694974903839,63.15337744944139,b
429.0431141943209,63.66149482665878,b
422.2648133815681,46.66057411682675,b
398.8061820721533,46.6160707554381,b
425.5317325404968,47.98225105937922,b
402.2892036501749,40.461927142475815,b
382.30446692249393,48.62749383702601,b
437.2007620648568,58.97191956732343,b
384.08250392538247,6.36675708364362,b
414.5599239514128,62.132228922399975,b
466.4415095407844,33.235463480920714,b
429.33645758257217,29.532588601641574,b
456.97246203750126,26.658780611875105,b
418.0694623486968,84.59579512716243,b
431.4942640750255,52.863922703305946,b
470.7697155066967,43.36517446694336,b
439.98275457080246,45.4909169938303,b
461.5535820399466,75.72951120358869,b
472.326671688369,60.53963817534549,b
426.34297610284057,56.908217562872494,b
459.08639233535246,73.8523974461549,b
491.3253821984994,91.42382091732844,b
455.4482604823775,10.468176052886632,b
461.99345936679214,69.55567655090141,b
477.6713590653666,39.8482135881228,b
478.048966837116,52.91106840470428,b
508.63374888454473,61.81174788153379,b
517.7133781138568,51.22971924893875,b
468.1593666365596,43.1131898184197,b
502.15784496460265,28.59091356472692,b
476.1686910659277,21.74405577656296,b
503.0767634462832,60.47952514820122,b
490.2342599308212,90.08990280453122,b
481.3158696982946,85.22294634723755,b
490.3499916402597,46.94956588252563,b
505.2342651696291,61.43684607142785,b
537.9823650000076,34.02169118040507,b
499.83436315693655,31.654708257908453,b
522.6325895597893,72.7439696618244,b
543.6598474163601,35.43664217907252,b
493.4137378650375,22.27939654493156,b
530.8981334577035,57.015928796000594,b
530.7483019929513,52.94974336640149,b
541.9058791319133,72.59365677781886,b
526.2911976707967,42.1062618621325,b
526.153518981596,1.188253150581431,b
504.6205340455626,32.198139045646485,b
558.9614577517374,37.93506900406584,b
541.1114989262537,52.24948281846992,b
508.0811506298248,16.78696854597979,b
510.6113410485795,39.45146805243792,b
558.4042165444233,85.94623811117327,b
570.3514283781482,67.72620664908379,b
569.0938306770182,32.881296756626284,b
541.5479196723256,30.47114149724388,b
538.0899206996082,74.9939685305165,b
600.4995856523567,44.513331486268896,b
587.4928571478458,29.29938188574738,b
611.0629227778552,11.200224599748935,b
562.8518413036063,24.55847400099651,b
621.2987820462439,62.800401981265,b
601.876454323704,40.84654137301362,b
627.6957499442279,82.06779373533533,b
607.8104710181974,66.1393498405921,b
590.0356132658574,71.83708594931193,b
596.1202415062724,80.9684850830605,b
597.8227060455451,40.21096140761591,b
621.6705852383748,55.74208690631031,b
620.151727792593,-3.4960006697870085,b
599.0265382274301,58.7336027536872,b
615.8217595712364,37.43639494933382,b
624.3658469135519,40.460198202756885,b
610.7266002966671,62.324051188456,b
576.2047736483108,47.25052097163734,b
626.5662543671133,16.354382535709135,b
643.3893723036631,80.37582834541217,b
599.4892231977527,36.364984114442166,b
598.9459453641778,27.44743468099756,b
620.2515834058394,79.5032230913464,b
609.8635768442367,66.33288612885406,b
610.7132911686209,71.95656642790937,b
639.8198448649005,59.19004261382423,b
627.3795761492169,60.9105312869886,b
605.2228796500021,74.7566070979193,b
626.3037385663935,77.13208376206023,b
637.3186599277103,100.47528100295553,b
610.7911616447271,80.37915348559426,b
661.9672107163128,52.22360205081583,b
634.1120077339336,67.33182814077662,b
630.3372798664924,65.31660621907776,b
665.6646794029474,109.80162889883076,b
650.0783080772296,82.66749196433972,b
665.1203008449872,68.4650999878586,b
662.6073111857959,95.25779592078476,b
660.6424614647796,44.723172073187584,b
684.6631258282173,42.24891697842583,b
647.3581857076489,86.40406277418475,b
640.6420291984341,40.66505629491513,b
688.0036794691921,8.324061276322652,b
665.6198819550189,62.26259896989478,b
705.4887711280521,13.241603001934834,b
685.7521724816445,70.82956052527322,b
630.8556484302262,73.62496552843191,b
660.0361976331271,69.52567701213081,b
702.3166152435767,35.937141538753394,b
447.7643049101232,450.6851856615328,c
